P_aeruginosa,P_putida,P_fluorescens,P_stutzeri,P_syringae,P_mendocina,P_alcaligenes,P_chlororaphis,P_protegens,P_synxantha,P_koreensis,P_lundensis,P_plecoglossicida,P_fulva,P_knackmussii,P_monteilii,P_veronii,P_viridiflava,P_brassicacearum,P_trivialis,P_lini,P_rhodesiae,P_gessardii,P_putrefaciens,P_fuscovaginae,P_libanensis,P_entomophila,P_parafulva,P_resinovorans,P_resinicola,P_poe,P_simiae,P_coronafaciens,P_extremorientalis,P_marginalis,P_peli,P_brassicae,P_anguilliseptica,P_pristinamycinicus,P_citronellolis,sample_id,label,location,date,pH,moisture,organic_content,temperature,nitrate
-1.0290357106207106,0.5185364330837808,-0.2808819131018599,-0.0357773697388674,0.053396105764018,-0.7522464958113232,-0.1505799203452142,-0.76828919068387,-0.9726392696435772,0.5101923131503509,0.9036000894744108,1.7675897553254365,-0.578573339137169,1.1613883885945613,0.7105115800260654,0.9723767434656566,0.4718064564811965,-2.0914047695190896,-2.640534168447984,0.2475910649658461,-0.3432263117594077,0.9899515234814056,-2.229748315992194,0.3935472088385234,-0.4905366198988748,-0.3862228290574984,-0.5715437003381375,1.8438614381116427,1.3699433358894857,0.4961347888401282,0.926721361065031,-0.7781040044829839,1.0381889134778826,0.4478659198046222,-0.0340866398000311,0.034574522139852,0.8719620489868749,0.5113728264049447,-1.3221478752402,-0.3135809938849047,Coimbatore_Sugarcane_Field_20240415_rep3,unpolluted,Coimbatore Sugarcane Field,2024-04-15,0.6456827943868949,0.908284816165442,0.9928595922721627,1.1748158771418324,-0.653997587515124
-1.0290357106207106,0.5185364330837808,-0.2808819131018599,-0.0357773697388674,0.053396105764018,-0.7522464958113232,-0.1505799203452142,-0.76828919068387,-0.9726392696435772,0.5101923131503509,0.9036000894744108,1.7675897553254365,-0.578573339137169,1.1613883885945613,0.7105115800260654,0.9723767434656566,0.4718064564811965,-2.0914047695190896,-2.640534168447984,0.2475910649658461,-0.3432263117594077,0.9899515234814056,-2.229748315992194,0.3935472088385234,-0.4905366198988748,-0.3862228290574984,-0.5715437003381375,1.8438614381116427,1.3699433358894857,0.4961347888401282,0.926721361065031,-0.7781040044829839,1.0381889134778826,0.4478659198046222,-0.0340866398000311,0.034574522139852,0.8719620489868749,0.5113728264049447,-1.3221478752402,-0.3135809938849047,Coimbatore_Sugarcane_Field_20240415_rep3,unpolluted,Coimbatore Sugarcane Field,2024-04-15,1.0275184195883933,0.5225604803227004,-0.1900875037781395,0.28593358904443117,-0.5319980737793514
-0.1065613907836878,0.1111728559018643,0.5076221221882141,-0.7966167196151589,0.8898290952731804,0.3590836426632374,0.7396354350095851,-2.6399596331537745,-1.0696199808451308,0.8834554938878064,0.0032997760419502,-2.3916895091022408,-2.271192302530917,0.0279218498145168,1.3050018285875324,0.1780598718364727,1.2170085097733376,0.5792686944461158,-1.2234711858526488,0.4373722859110246,0.2447611126561026,1.2537219077082635,-2.3806192001293374,-0.1124871844619998,-0.1143568170692058,0.2429565748834155,0.3298321746884872,-0.137799337743322,-0.8570717857620505,0.778074592869292,0.6766404870873218,0.5862138756226682,0.2849110522042523,0.2421422059108115,0.7462595245669256,0.8751961882269287,-1.47211365397794,0.1767051573202777,0.2345402900893867,1.615690490699576,Coimbatore_Sugarcane_Field_20240415_rep4,unpolluted,Coimbatore Sugarcane Field,2024-04-15,-0.40436517491722873,-0.2488881913627827,-1.003363632312722,0.09104495903377106,-0.2914847467002565
-0.1065613907836878,0.1111728559018643,0.5076221221882141,-0.7966167196151589,0.8898290952731804,0.3590836426632374,0.7396354350095851,-2.6399596331537745,-1.0696199808451308,0.8834554938878064,0.0032997760419502,-2.3916895091022408,-2.271192302530917,0.0279218498145168,1.3050018285875324,0.1780598718364727,1.2170085097733376,0.5792686944461158,-1.2234711858526488,0.4373722859110246,0.2447611126561026,1.2537219077082635,-2.3806192001293374,-0.1124871844619998,-0.1143568170692058,0.2429565748834155,0.3298321746884872,-0.137799337743322,-0.8570717857620505,0.778074592869292,0.6766404870873218,0.5862138756226682,0.2849110522042523,0.2421422059108115,0.7462595245669256,0.8751961882269287,-1.47211365397794,0.1767051573202777,0.2345402900893867,1.615690490699576,Coimbatore_Sugarcane_Field_20240415_rep4,unpolluted,Coimbatore Sugarcane Field,2024-04-15,0.8684202424211024,0.8044359565154727,0.7499329564761186,-1.1258206332279106,0.005961686788865776
-0.1065613907836878,0.1111728559018643,0.5076221221882141,-0.7966167196151589,0.8898290952731804,0.3590836426632374,0.7396354350095851,-2.6399596331537745,-1.0696199808451308,0.8834554938878064,0.0032997760419502,-2.3916895091022408,-2.271192302530917,0.0279218498145168,1.3050018285875324,0.1780598718364727,1.2170085097733376,0.5792686944461158,-1.2234711858526488,0.4373722859110246,0.2447611126561026,1.2537219077082635,-2.3806192001293374,-0.1124871844619998,-0.1143568170692058,0.2429565748834155,0.3298321746884872,-0.137799337743322,-0.8570717857620505,0.778074592869292,0.6766404870873218,0.5862138756226682,0.2849110522042523,0.2421422059108115,0.7462595245669256,0.8751961882269287,-1.47211365397794,0.1767051573202777,0.2345402900893867,1.615690490699576,Coimbatore_Sugarcane_Field_20240415_rep4,unpolluted,Coimbatore Sugarcane Field,2024-04-15,0.47067479950287383,-0.7087902840983586,-0.6970648306568403,-0.6124554614925142,-0.22293263898206034
-0.1065613907836878,0.1111728559018643,0.5076221221882141,-0.7966167196151589,0.8898290952731804,0.3590836426632374,0.7396354350095851,-2.6399596331537745,-1.0696199808451308,0.8834554938878064,0.0032997760419502,-2.3916895091022408,-2.271192302530917,0.0279218498145168,1.3050018285875324,0.1780598718364727,1.2170085097733376,0.5792686944461158,-1.2234711858526488,0.4373722859110246,0.2447611126561026,1.2537219077082635,-2.3806192001293374,-0.1124871844619998,-0.1143568170692058,0.2429565748834155,0.3298321746884872,-0.137799337743322,-0.8570717857620505,0.778074592869292,0.6766404870873218,0.5862138756226682,0.2849110522042523,0.2421422059108115,0.7462595245669256,0.8751961882269287,-1.47211365397794,0.1767051573202777,0.2345402900893867,1.615690490699576,Coimbatore_Sugarcane_Field_20240415_rep4,unpolluted,Coimbatore Sugarcane Field,2024-04-15,0.2797569869021239,1.3830224602795844,-1.4575308209748916,-0.8263576163822627,-0.5976454311705053
-0.1065613907836878,0.1111728559018643,0.5076221221882141,-0.7966167196151589,0.8898290952731804,0.3590836426632374,0.7396354350095851,-2.6399596331537745,-1.0696199808451308,0.8834554938878064,0.0032997760419502,-2.3916895091022408,-2.271192302530917,0.0279218498145168,1.3050018285875324,0.1780598718364727,1.2170085097733376,0.5792686944461158,-1.2234711858526488,0.4373722859110246,0.2447611126561026,1.2537219077082635,-2.3806192001293374,-0.1124871844619998,-0.1143568170692058,0.2429565748834155,0.3298321746884872,-0.137799337743322,-0.8570717857620505,0.778074592869292,0.6766404870873218,0.5862138756226682,0.2849110522042523,0.2421422059108115,0.7462595245669256,0.8751961882269287,-1.47211365397794,0.1767051573202777,0.2345402900893867,1.615690490699576,Coimbatore_Sugarcane_Field_20240415_rep4,unpolluted,Coimbatore Sugarcane Field,2024-04-15,0.47067479950287383,-0.6642836299626576,-1.4997789315481165,2.0589447840194604,0.041980590844189015
-1.8458278401074493,0.1655491256031264,0.344379357755256,-3.0029725757536148,0.5139566972683799,-0.1165953559169351,-0.8401152182124603,-1.0966136344770403,1.2047965551285584,1.2002959286195685,-0.1987149981034344,1.969014024520486,0.9198799950276128,-0.4501635227650719,-0.6367729028260485,0.9033686732171596,-0.9595198704346068,-1.0546789918073842,-1.4311110062895385,0.7540060882798206,-0.3103956354589836,0.9471681480571952,1.1696149676336527,1.4104988205908835,0.873406055971657,-0.1850175784178364,-2.557533989027872,0.8181853730195904,0.4208400565491198,0.1677826589286208,1.158383951744195,0.4869269951161596,0.071699779461276,-0.2914232812900636,-1.829988806377903,0.1982363582373963,-0.4558814048894352,1.3146135148288018,0.7990424773238204,0.1131128042807393,Coimbatore_Sugarcane_Field_20240515_rep1,unpolluted,Coimbatore Sugarcane Field,2024-05-15,-0.26117681546666666,0.10716504172282448,-0.021095061485239024,0.8848596227357286,0.006542636854274103
-1.8458278401074493,0.1655491256031264,0.344379357755256,-3.0029725757536148,0.5139566972683799,-0.1165953559169351,-0.8401152182124603,-1.0966136344770403,1.2047965551285584,1.2002959286195685,-0.1987149981034344,1.969014024520486,0.9198799950276128,-0.4501635227650719,-0.6367729028260485,0.9033686732171596,-0.9595198704346068,-1.0546789918073842,-1.4311110062895385,0.7540060882798206,-0.3103956354589836,0.9471681480571952,1.1696149676336527,1.4104988205908835,0.873406055971657,-0.1850175784178364,-2.557533989027872,0.8181853730195904,0.4208400565491198,0.1677826589286208,1.158383951744195,0.4869269951161596,0.071699779461276,-0.2914232812900636,-1.829988806377903,0.1982363582373963,-0.4558814048894352,1.3146135148288018,0.7990424773238204,0.1131128042807393,Coimbatore_Sugarcane_Field_20240515_rep1,unpolluted,Coimbatore Sugarcane Field,2024-05-15,0.6456827943868949,-0.5159281161769879,2.0385003289594836,-1.8578413410728283,-0.1404377296940615
-1.8458278401074493,0.1655491256031264,0.344379357755256,-3.0029725757536148,0.5139566972683799,-0.1165953559169351,-0.8401152182124603,-1.0966136344770403,1.2047965551285584,1.2002959286195685,-0.1987149981034344,1.969014024520486,0.9198799950276128,-0.4501635227650719,-0.6367729028260485,0.9033686732171596,-0.9595198704346068,-1.0546789918073842,-1.4311110062895385,0.7540060882798206,-0.3103956354589836,0.9471681480571952,1.1696149676336527,1.4104988205908835,0.873406055971657,-0.1850175784178364,-2.557533989027872,0.8181853730195904,0.4208400565491198,0.1677826589286208,1.158383951744195,0.4869269951161596,0.071699779461276,-0.2914232812900636,-1.829988806377903,0.1982363582373963,-0.4558814048894352,1.3146135148288018,0.7990424773238204,0.1131128042807393,Coimbatore_Sugarcane_Field_20240515_rep1,unpolluted,Coimbatore Sugarcane Field,2024-05-15,0.05701953886791646,1.6352268337152236,0.6759987629729749,-0.8881515722393007,0.5015120925822665
-1.8458278401074493,0.1655491256031264,0.344379357755256,-3.0029725757536148,0.5139566972683799,-0.1165953559169351,-0.8401152182124603,-1.0966136344770403,1.2047965551285584,1.2002959286195685,-0.1987149981034344,1.969014024520486,0.9198799950276128,-0.4501635227650719,-0.6367729028260485,0.9033686732171596,-0.9595198704346068,-1.0546789918073842,-1.4311110062895385,0.7540060882798206,-0.3103956354589836,0.9471681480571952,1.1696149676336527,1.4104988205908835,0.873406055971657,-0.1850175784178364,-2.557533989027872,0.8181853730195904,0.4208400565491198,0.1677826589286208,1.158383951744195,0.4869269951161596,0.071699779461276,-0.2914232812900636,-1.829988806377903,0.1982363582373963,-0.4558814048894352,1.3146135148288018,0.7990424773238204,0.1131128042807393,Coimbatore_Sugarcane_Field_20240515_rep1,unpolluted,Coimbatore Sugarcane Field,2024-05-15,-0.16571790916629242,1.6203912823366564,0.23239360195411166,1.398224794471125,-0.5337409239755768
-1.8458278401074493,0.1655491256031264,0.344379357755256,-3.0029725757536148,0.5139566972683799,-0.1165953559169351,-0.8401152182124603,-1.0966136344770403,1.2047965551285584,1.2002959286195685,-0.1987149981034344,1.969014024520486,0.9198799950276128,-0.4501635227650719,-0.6367729028260485,0.9033686732171596,-0.9595198704346068,-1.0546789918073842,-1.4311110062895385,0.7540060882798206,-0.3103956354589836,0.9471681480571952,1.1696149676336527,1.4104988205908835,0.873406055971657,-0.1850175784178364,-2.557533989027872,0.8181853730195904,0.4208400565491198,0.1677826589286208,1.158383951744195,0.4869269951161596,0.071699779461276,-0.2914232812900636,-1.829988806377903,0.1982363582373963,-0.4558814048894352,1.3146135148288018,0.7990424773238204,0.1131128042807393,Coimbatore_Sugarcane_Field_20240515_rep1,unpolluted,Coimbatore Sugarcane Field,2024-05-15,-0.6430124406681664,-0.9906657602911314,0.6443126800430558,1.2413632142186433,-0.6917593417666729
0.7011198471748634,-1.043049320520362,-0.7451999079995278,0.2386655563457261,0.9324656208069332,0.5363163895453797,0.1260845298898955,0.1311589282665007,-0.0342907673749055,0.2776493766471957,-0.8805266255187497,0.6216532591880392,0.6158486457618327,-0.6759810266536854,0.85398090921129,0.3558382192406905,-0.5947641576897289,1.0406668008561215,0.6113976579640544,0.7117153002995951,-0.0795827502448653,0.1714042112384668,-1.726483313479028,0.0044529161995246,-0.3603904265335381,1.0393919421055031,-1.5613592455570835,-0.3502667157521076,-0.311154077805457,-0.0881447869371858,-2.1993031066341344,1.4408315277606054,0.945435548402282,0.0359141303487222,1.0394513785235926,1.2338053483501958,-3.1312625237685414,0.3875502477551265,-0.4097077936730826,0.2033154768914915,Coimbatore_Sugarcane_Field_20240515_rep2,unpolluted,Coimbatore Sugarcane Field,2024-05-15,-0.46800444578414535,0.403876069294164,-0.1267153379183018,0.4713154566155471,0.21452276027049635
0.7011198471748634,-1.043049320520362,-0.7451999079995278,0.2386655563457261,0.9324656208069332,0.5363163895453797,0.1260845298898955,0.1311589282665007,-0.0342907673749055,0.2776493766471957,-0.8805266255187497,0.6216532591880392,0.6158486457618327,-0.6759810266536854,0.85398090921129,0.3558382192406905,-0.5947641576897289,1.0406668008561215,0.6113976579640544,0.7117153002995951,-0.0795827502448653,0.1714042112384668,-1.726483313479028,0.0044529161995246,-0.3603904265335381,1.0393919421055031,-1.5613592455570835,-0.3502667157521076,-0.311154077805457,-0.0881447869371858,-2.1993031066341344,1.4408315277606054,0.945435548402282,0.0359141303487222,1.0394513785235926,1.2338053483501958,-3.1312625237685414,0.3875502477551265,-0.4097077936730826,0.2033154768914915,Coimbatore_Sugarcane_Field_20240515_rep2,unpolluted,Coimbatore Sugarcane Field,2024-05-15,0.12065880973483309,1.3236802547653168,-0.3485179184277334,-0.845371141261351,-0.9270441182570918
0.7011198471748634,-1.043049320520362,-0.7451999079995278,0.2386655563457261,0.9324656208069332,0.5363163895453797,0.1260845298898955,0.1311589282665007,-0.0342907673749055,0.2776493766471957,-0.8805266255187497,0.6216532591880392,0.6158486457618327,-0.6759810266536854,0.85398090921129,0.3558382192406905,-0.5947641576897289,1.0406668008561215,0.6113976579640544,0.7117153002995951,-0.0795827502448653,0.1714042112384668,-1.726483313479028,0.0044529161995246,-0.3603904265335381,1.0393919421055031,-1.5613592455570835,-0.3502667157521076,-0.311154077805457,-0.0881447869371858,-2.1993031066341344,1.4408315277606054,0.945435548402282,0.0359141303487222,1.0394513785235926,1.2338053483501958,-3.1312625237685414,0.3875502477551265,-0.4097077936730826,0.2033154768914915,Coimbatore_Sugarcane_Field_20240515_rep2,unpolluted,Coimbatore Sugarcane Field,2024-05-15,0.47067479950287383,0.8489426106511733,0.5492544312532995,0.23839977684671024,-0.26185629336442584
0.7011198471748634,-1.043049320520362,-0.7451999079995278,0.2386655563457261,0.9324656208069332,0.5363163895453797,0.1260845298898955,0.1311589282665007,-0.0342907673749055,0.2776493766471957,-0.8805266255187497,0.6216532591880392,0.6158486457618327,-0.6759810266536854,0.85398090921129,0.3558382192406905,-0.5947641576897289,1.0406668008561215,0.6113976579640544,0.7117153002995951,-0.0795827502448653,0.1714042112384668,-1.726483313479028,0.0044529161995246,-0.3603904265335381,1.0393919421055031,-1.5613592455570835,-0.3502667157521076,-0.311154077805457,-0.0881447869371858,-2.1993031066341344,1.4408315277606054,0.945435548402282,0.0359141303487222,1.0394513785235926,1.2338053483501958,-3.1312625237685414,0.3875502477551265,-0.4097077936730826,0.2033154768914915,Coimbatore_Sugarcane_Field_20240515_rep2,unpolluted,Coimbatore Sugarcane Field,2024-05-15,0.6138631589534359,-0.23405263998421552,0.4119480718903181,-0.2369383451305094,-0.4303318123328741
0.7011198471748634,-1.043049320520362,-0.7451999079995278,0.2386655563457261,0.9324656208069332,0.5363163895453797,0.1260845298898955,0.1311589282665007,-0.0342907673749055,0.2776493766471957,-0.8805266255187497,0.6216532591880392,0.6158486457618327,-0.6759810266536854,0.85398090921129,0.3558382192406905,-0.5947641576897289,1.0406668008561215,0.6113976579640544,0.7117153002995951,-0.0795827502448653,0.1714042112384668,-1.726483313479028,0.0044529161995246,-0.3603904265335381,1.0393919421055031,-1.5613592455570835,-0.3502667157521076,-0.311154077805457,-0.0881447869371858,-2.1993031066341344,1.4408315277606054,0.945435548402282,0.0359141303487222,1.0394513785235926,1.2338053483501958,-3.1312625237685414,0.3875502477551265,-0.4097077936730826,0.2033154768914915,Coimbatore_Sugarcane_Field_20240515_rep2,unpolluted,Coimbatore Sugarcane Field,2024-05-15,0.2320275337519361,0.10716504172282448,1.837821803736664,1.1843226395813782,-0.7446257977188411
0.0247169985105758,-1.2836022671222818,-0.7432580681478326,-3.3203929193936284,0.4226065706954503,0.8503728097045407,-0.7783496013354722,-1.164654014110895,-1.0723762773823309,0.3808640063583035,0.3913384266966371,-1.3778923922637172,0.0669993003369036,0.492029629920337,-0.0647023912466581,1.3851401558582102,0.2277834447225064,0.9197698121874208,-0.2739365513161715,0.8144732208698597,0.5649821463101424,1.2060926899713489,0.2604346446907661,-2.709642471329402,0.5851410560512997,-0.0547014870267646,0.8766901572064739,0.5622723054475922,0.9639472806486808,1.2751338919538258,-1.6529942019028496,1.068727344859203,0.7851683241504859,-0.0610868099546335,0.4174826487468538,-0.5028406987096056,0.5738836471346785,-1.219231981101197,1.110219635783698,0.2202369391952913,Coimbatore_Sugarcane_Field_20240515_rep3,unpolluted,Coimbatore Sugarcane Field,2024-05-15,0.5343140703697904,1.1159825354653794,0.2007075190241926,0.5426161749121311,-0.014952515565838095
0.0247169985105758,-1.2836022671222818,-0.7432580681478326,-3.3203929193936284,0.4226065706954503,0.8503728097045407,-0.7783496013354722,-1.164654014110895,-1.0723762773823309,0.3808640063583035,0.3913384266966371,-1.3778923922637172,0.0669993003369036,0.492029629920337,-0.0647023912466581,1.3851401558582102,0.2277834447225064,0.9197698121874208,-0.2739365513161715,0.8144732208698597,0.5649821463101424,1.2060926899713489,0.2604346446907661,-2.709642471329402,0.5851410560512997,-0.0547014870267646,0.8766901572064739,0.5622723054475922,0.9639472806486808,1.2751338919538258,-1.6529942019028496,1.068727344859203,0.7851683241504859,-0.0610868099546335,0.4174826487468538,-0.5028406987096056,0.5738836471346785,-1.219231981101197,1.110219635783698,0.2202369391952913,Coimbatore_Sugarcane_Field_20240515_rep3,unpolluted,Coimbatore Sugarcane Field,2024-05-15,0.5343140703697904,0.7154226482440706,1.7216394996602957,-1.8008007664355632,-0.49772201992025333
0.0247169985105758,-1.2836022671222818,-0.7432580681478326,-3.3203929193936284,0.4226065706954503,0.8503728097045407,-0.7783496013354722,-1.164654014110895,-1.0723762773823309,0.3808640063583035,0.3913384266966371,-1.3778923922637172,0.0669993003369036,0.492029629920337,-0.0647023912466581,1.3851401558582102,0.2277834447225064,0.9197698121874208,-0.2739365513161715,0.8144732208698597,0.5649821463101424,1.2060926899713489,0.2604346446907661,-2.709642471329402,0.5851410560512997,-0.0547014870267646,0.8766901572064739,0.5622723054475922,0.9639472806486808,1.2751338919538258,-1.6529942019028496,1.068727344859203,0.7851683241504859,-0.0610868099546335,0.4174826487468538,-0.5028406987096056,0.5738836471346785,-1.219231981101197,1.110219635783698,0.2202369391952913,Coimbatore_Sugarcane_Field_20240515_rep3,unpolluted,Coimbatore Sugarcane Field,2024-05-15,0.454764981786145,-1.2577056851053365,0.021153049087986087,0.5806432246703078,-0.025990566808598563
0.0247169985105758,-1.2836022671222818,-0.7432580681478326,-3.3203929193936284,0.4226065706954503,0.8503728097045407,-0.7783496013354722,-1.164654014110895,-1.0723762773823309,0.3808640063583035,0.3913384266966371,-1.3778923922637172,0.0669993003369036,0.492029629920337,-0.0647023912466581,1.3851401558582102,0.2277834447225064,0.9197698121874208,-0.2739365513161715,0.8144732208698597,0.5649821463101424,1.2060926899713489,0.2604346446907661,-2.709642471329402,0.5851410560512997,-0.0547014870267646,0.8766901572064739,0.5622723054475922,0.9639472806486808,1.2751338919538258,-1.6529942019028496,1.068727344859203,0.7851683241504859,-0.0610868099546335,0.4174826487468538,-0.5028406987096056,0.5738836471346785,-1.219231981101197,1.110219635783698,0.2202369391952913,Coimbatore_Sugarcane_Field_20240515_rep3,unpolluted,Coimbatore Sugarcane Field,2024-05-15,0.9479693310047478,1.4720357685509866,-0.6759407753702278,-0.3557728756248143,-1.392966070714662
0.0247169985105758,-1.2836022671222818,-0.7432580681478326,-3.3203929193936284,0.4226065706954503,0.8503728097045407,-0.7783496013354722,-1.164654014110895,-1.0723762773823309,0.3808640063583035,0.3913384266966371,-1.3778923922637172,0.0669993003369036,0.492029629920337,-0.0647023912466581,1.3851401558582102,0.2277834447225064,0.9197698121874208,-0.2739365513161715,0.8144732208698597,0.5649821463101424,1.2060926899713489,0.2604346446907661,-2.709642471329402,0.5851410560512997,-0.0547014870267646,0.8766901572064739,0.5622723054475922,0.9639472806486808,1.2751338919538258,-1.6529942019028496,1.068727344859203,0.7851683241504859,-0.0610868099546335,0.4174826487468538,-0.5028406987096056,0.5738836471346785,-1.219231981101197,1.110219635783698,0.2202369391952913,Coimbatore_Sugarcane_Field_20240515_rep3,unpolluted,Coimbatore Sugarcane Field,2024-05-15,0.8684202424211024,0.12200059310139168,3.591118392525505,-0.536401361976159,-0.4547317150800285
-0.6815670817989258,-0.0238812948914511,1.0519815002557689,0.5381973832244689,0.5207443316192275,0.4456550986702989,-0.4602083798055735,1.187673528026423,0.6770695713815443,-0.3717626560853886,0.3691883624591427,0.0278076543536215,-0.6728338870009839,0.51881559294212,0.8995757656717432,0.0540103677117039,0.0284184752677985,1.2883025211542414,0.3946281038357854,0.2342438732045309,-0.5741768211493213,0.9221657689992238,0.3918178002896723,-0.4123809653541531,0.8120331539708147,-0.3634780103132904,-1.6999211618031838,-0.6505468344688992,-1.474061235209502,-0.7730592812937247,0.996186886361354,0.1067744571385751,-0.1330233445704685,0.4246049858636489,0.2035208783566732,-1.3736732271580787,-0.3448802726023036,0.8837058250634507,-2.38728916388021,-0.400955848712594,Coimbatore_Sugarcane_Field_20240515_rep4,unpolluted,Coimbatore Sugarcane Field,2024-05-15,0.6138631589534359,0.22584945275136092,-0.4541381948607962,-0.5126344558772976,-0.4878458688083097
-0.6815670817989258,-0.0238812948914511,1.0519815002557689,0.5381973832244689,0.5207443316192275,0.4456550986702989,-0.4602083798055735,1.187673528026423,0.6770695713815443,-0.3717626560853886,0.3691883624591427,0.0278076543536215,-0.6728338870009839,0.51881559294212,0.8995757656717432,0.0540103677117039,0.0284184752677985,1.2883025211542414,0.3946281038357854,0.2342438732045309,-0.5741768211493213,0.9221657689992238,0.3918178002896723,-0.4123809653541531,0.8120331539708147,-0.3634780103132904,-1.6999211618031838,-0.6505468344688992,-1.474061235209502,-0.7730592812937247,0.996186886361354,0.1067744571385751,-0.1330233445704685,0.4246049858636489,0.2035208783566732,-1.3736732271580787,-0.3448802726023036,0.8837058250634507,-2.38728916388021,-0.400955848712594,Coimbatore_Sugarcane_Field_20240515_rep4,unpolluted,Coimbatore Sugarcane Field,2024-05-15,0.5343140703697904,0.19617834999422654,1.1935381174949817,0.18611258342921636,-0.30252279794301695
-0.6815670817989258,-0.0238812948914511,1.0519815002557689,0.5381973832244689,0.5207443316192275,0.4456550986702989,-0.4602083798055735,1.187673528026423,0.6770695713815443,-0.3717626560853886,0.3691883624591427,0.0278076543536215,-0.6728338870009839,0.51881559294212,0.8995757656717432,0.0540103677117039,0.0284184752677985,1.2883025211542414,0.3946281038357854,0.2342438732045309,-0.5741768211493213,0.9221657689992238,0.3918178002896723,-0.4123809653541531,0.8120331539708147,-0.3634780103132904,-1.6999211618031838,-0.6505468344688992,-1.474061235209502,-0.7730592812937247,0.996186886361354,0.1067744571385751,-0.1330233445704685,0.4246049858636489,0.2035208783566732,-1.3736732271580787,-0.3448802726023036,0.8837058250634507,-2.38728916388021,-0.400955848712594,Coimbatore_Sugarcane_Field_20240515_rep4,unpolluted,Coimbatore Sugarcane Field,2024-05-15,0.311576622335583,1.2940091520081825,0.2852037401706428,-0.25595187000959946,-0.3739796559882553
-0.6815670817989258,-0.0238812948914511,1.0519815002557689,0.5381973832244689,0.5207443316192275,0.4456550986702989,-0.4602083798055735,1.187673528026423,0.6770695713815443,-0.3717626560853886,0.3691883624591427,0.0278076543536215,-0.6728338870009839,0.51881559294212,0.8995757656717432,0.0540103677117039,0.0284184752677985,1.2883025211542414,0.3946281038357854,0.2342438732045309,-0.5741768211493213,0.9221657689992238,0.3918178002896723,-0.4123809653541531,0.8120331539708147,-0.3634780103132904,-1.6999211618031838,-0.6505468344688992,-1.474061235209502,-0.7730592812937247,0.996186886361354,0.1067744571385751,-0.1330233445704685,0.4246049858636489,0.2035208783566732,-1.3736732271580787,-0.3448802726023036,0.8837058250634507,-2.38728916388021,-0.400955848712594,Coimbatore_Sugarcane_Field_20240515_rep4,unpolluted,Coimbatore Sugarcane Field,2024-05-15,0.6934122475370813,-1.5395811612981094,1.84838383137997,-1.8245676725344229,-0.8950918646596275
-0.6815670817989258,-0.0238812948914511,1.0519815002557689,0.5381973832244689,0.5207443316192275,0.4456550986702989,-0.4602083798055735,1.187673528026423,0.6770695713815443,-0.3717626560853886,0.3691883624591427,0.0278076543536215,-0.6728338870009839,0.51881559294212,0.8995757656717432,0.0540103677117039,0.0284184752677985,1.2883025211542414,0.3946281038357854,0.2342438732045309,-0.5741768211493213,0.9221657689992238,0.3918178002896723,-0.4123809653541531,0.8120331539708147,-0.3634780103132904,-1.6999211618031838,-0.6505468344688992,-1.474061235209502,-0.7730592812937247,0.996186886361354,0.1067744571385751,-0.1330233445704685,0.4246049858636489,0.2035208783566732,-1.3736732271580787,-0.3448802726023036,0.8837058250634507,-2.38728916388021,-0.400955848712594,Coimbatore_Sugarcane_Field_20240515_rep4,unpolluted,Coimbatore Sugarcane Field,2024-05-15,0.932059513288019,1.679733487850924,1.0984798687052255,1.4029781756908963,-0.785292302297432
0.0819871570249938,0.614589273707087,-1.1712374446486489,0.1402891791470819,0.5651824755029359,0.8708839502273249,-0.2332538777721138,-1.6843972310007769,-0.7137152680015935,0.5286119861006592,0.5054102252237751,1.0546842613148393,1.0574515159249125,0.6689784160766552,0.5615712252637172,0.2176969712218314,0.3281069370036266,-0.4631336294615083,0.7281787074002873,0.860083735499667,0.3968440029226633,0.6965331443324277,0.3369989600886672,-0.4885726144625742,-0.5057032649675864,1.453401133066395,-1.421096814234533,0.302299331067165,0.6221133135760184,-0.401396473936989,-1.4913507106845263,-2.205337284404843,-0.3014363520271131,-1.1017788895055964,-0.6873452693163701,-0.308977859380008,0.3521727913199176,0.579119725602935,-0.1440383723332602,-0.0474272492935482,Nagpur_Cotton_Field_20240115_rep1,unpolluted,Nagpur Cotton Field,2024-01-15,0.5820435235199782,0.5522315830798338,1.0245456752020818,-0.47936078733889215,0.13028500078627234
0.0819871570249938,0.614589273707087,-1.1712374446486489,0.1402891791470819,0.5651824755029359,0.8708839502273249,-0.2332538777721138,-1.6843972310007769,-0.7137152680015935,0.5286119861006592,0.5054102252237751,1.0546842613148393,1.0574515159249125,0.6689784160766552,0.5615712252637172,0.2176969712218314,0.3281069370036266,-0.4631336294615083,0.7281787074002873,0.860083735499667,0.3968440029226633,0.6965331443324277,0.3369989600886672,-0.4885726144625742,-0.5057032649675864,1.453401133066395,-1.421096814234533,0.302299331067165,0.6221133135760184,-0.401396473936989,-1.4913507106845263,-2.205337284404843,-0.3014363520271131,-1.1017788895055964,-0.6873452693163701,-0.308977859380008,0.3521727913199176,0.579119725602935,-0.1440383723332602,-0.0474272492935482,Nagpur_Cotton_Field_20240115_rep1,unpolluted,Nagpur Cotton Field,2024-01-15,1.075247872738581,0.12200059310139168,0.2640796848840303,-0.5268945995366131,-0.2821895456537214
